date,open,high,low,close,volume,Close,macd,rsi,ema_20,ema_50,target
2025-02-27 09:15:00+05:30,22568.95,22613.3,22568.95,22579.45,0,22579.45,-7.865041406064847,55.95205775158765,22563.970660262028,22570.44029752777,0
2025-02-27 09:20:00+05:30,22579.4,22595.8,22564.5,22568.5,0,22568.5,-6.48448388205361,50.77548929918507,22564.402025951356,22570.36420742864,0
2025-02-27 09:25:00+05:30,22568.85,22570.15,22551.5,22555.75,0,22555.75,-6.346047259168699,45.497220395949,22563.5780234798,22569.791101254967,1
2025-02-27 09:30:00+05:30,22554.8,22576.25,22550.6,22562.4,0,22562.4,-5.63478156022029,48.50403557862612,22563.465830767436,22569.50125414693,0
2025-02-27 09:35:00+05:30,22562.45,22575.0,22535.05,22541.5,0,22541.5,-6.680544541843119,40.87225306183029,22561.373846884824,22568.403165749012,1
2025-02-27 09:40:00+05:30,22542.5,22563.7,22541.05,22560.2,0,22560.2,-5.932005059734365,48.65645302307087,22561.26205194341,22568.081472974543,0
2025-02-27 09:45:00+05:30,22560.25,22570.0,22552.8,22554.4,0,22554.4,-5.740619367938052,46.606968789009116,22560.608523186893,22567.5449446226,0
2025-02-27 09:50:00+05:30,22554.55,22555.9,22535.9,22537.3,0,22537.3,-6.889355713479745,41.10909404119351,22558.38866383576,22566.35886836289,1
2025-02-27 09:55:00+05:30,22537.65,22548.65,22530.0,22538.4,0,22538.4,-7.623102357840253,41.58644617743225,22556.48498156569,22565.262442152583,1
2025-02-27 10:00:00+05:30,22537.95,22548.3,22536.6,22539.0,0,22539.0,-8.063238875696698,41.86325796127902,22554.819745226097,22564.232542460326,1
2025-02-27 10:05:00+05:30,22539.8,22552.45,22538.55,22548.95,0,22548.95,-7.522454223009845,46.39950077632813,22554.26072187123,22563.633227069724,0
2025-02-27 10:10:00+05:30,22548.95,22549.55,22535.75,22542.3,0,22542.3,-7.543520899991563,43.93225536352751,22553.121605502543,22562.796629929737,0
2025-02-27 10:15:00+05:30,22542.9,22549.75,22540.25,22540.25,0,22540.25,-7.637592844635947,43.17017676009453,22551.895738311825,22561.912448363866,0
2025-02-27 10:20:00+05:30,22540.6,22541.4,22526.95,22528.2,0,22528.2,-8.585511401324766,38.898778184734475,22549.639001329746,22560.59039156528,1
2025-02-27 10:25:00+05:30,22528.3,22539.45,22526.4,22535.85,0,22535.85,-8.62008563917334,42.770175606616355,22548.325763107867,22559.62018013135,1
2025-02-27 10:30:00+05:30,22535.6,22547.15,22533.2,22545.7,0,22545.7,-7.763184137325879,47.39215350861699,22548.075690430927,22559.074290714434,1
2025-02-27 10:35:00+05:30,22545.55,22551.05,22540.75,22550.55,0,22550.55,-6.616458640011842,49.552556669742856,22548.311338961317,22558.74000480406,1
2025-02-27 10:40:00+05:30,22550.85,22554.95,22547.5,22553.4,0,22553.4,-5.415275317158375,50.830374618290364,22548.795973345954,22558.530592850962,1
2025-02-27 10:45:00+05:30,22553.7,22555.35,22551.1,22553.55,0,22553.55,-4.400498920993414,50.900865791599095,22549.248737789196,22558.33527548426,1
2025-02-27 10:50:00+05:30,22553.75,22564.7,22553.4,22558.8,0,22558.8,-3.1364946343019255,53.41801279472602,22550.158381809273,22558.353499975074,0
2025-02-27 10:55:00+05:30,22558.2,22562.1,22548.1,22549.9,0,22549.9,-2.820405866841611,48.8462724201744,22550.133774017915,22558.021990172132,0
2025-02-27 11:00:00+05:30,22549.35,22551.35,22543.25,22549.5,0,22549.5,-2.5725254266180855,48.64476797286647,22550.073414587638,22557.68779447911,0
2025-02-27 11:05:00+05:30,22550.0,22550.5,22540.8,22543.3,0,22543.3,-2.8435874700116983,45.51087084922462,22549.428327484053,22557.123567244635,1
2025-02-27 11:10:00+05:30,22543.05,22549.35,22542.1,22548.95,0,22548.95,-2.5728402109052695,48.75109203271824,22549.382772485573,22556.803035195826,0
2025-02-27 11:15:00+05:30,22549.35,22557.25,22539.35,22541.25,0,22541.25,-2.9456411878345534,44.83785148580969,22548.60822272504,22556.19311224697,0
2025-02-27 11:20:00+05:30,22540.95,22545.85,22538.9,22540.1,0,22540.1,-3.2958910565066617,44.266349552254084,22547.79791579885,22555.56200980591,0
2025-02-27 11:25:00+05:30,22540.35,22542.55,22538.2,22539.85,0,22539.85,-3.5526863546765526,44.134651466373626,22547.040971437054,22554.945852558623,0
2025-02-27 11:30:00+05:30,22540.3,22540.3,22532.65,22534.95,0,22534.95,-4.104275988807785,41.52684450572209,22545.88945034781,22554.161701477893,0
2025-02-27 11:35:00+05:30,22534.85,22535.9,22528.3,22530.45,0,22530.45,-4.848635092599579,39.23407561312047,22544.419026505162,22553.2318308317,1
2025-02-27 11:40:00+05:30,22530.75,22537.5,22530.25,22531.45,0,22531.45,-5.296795244084933,40.026509149673466,22543.183881123718,22552.377641387324,0
2025-02-27 11:45:00+05:30,22530.4,22532.45,22524.2,22530.95,0,22530.95,-5.627441570817609,39.747405055971946,22542.018749588126,22551.537341725074,1
2025-02-27 11:50:00+05:30,22530.95,22537.45,22528.9,22532.85,0,22532.85,-5.6707976208672335,41.41904678984505,22541.14553534164,22550.80450479468,0
2025-02-27 11:55:00+05:30,22532.8,22534.15,22524.7,22525.0,0,22525.0,-6.26635238804738,36.86793967903268,22539.607865309103,22549.792563430183,0
2025-02-27 12:00:00+05:30,22524.55,22527.0,22519.6,22521.85,0,22521.85,-6.912825753923244,35.19667889230184,22537.91664004157,22548.696776629,1
2025-02-27 12:05:00+05:30,22521.75,22525.2,22519.65,22523.1,0,22523.1,-7.240828239962866,36.42820597036876,22536.505531466184,22547.69298146708,1
2025-02-27 12:10:00+05:30,22523.7,22528.65,22521.7,22526.65,0,22526.65,-7.132102800365828,39.92023579767294,22535.56690942179,22546.86776650759,1
2025-02-27 12:15:00+05:30,22526.9,22529.1,22524.4,22527.25,0,22527.25,-6.917778278741025,40.514977901702196,22534.774822810192,22546.098442330822,1
2025-02-27 12:20:00+05:30,22528.1,22534.1,22525.55,22530.0,0,22530.0,-6.451651906769257,43.28610269927393,22534.32007778065,22545.46713086687,0
2025-02-27 12:25:00+05:30,22530.2,22531.2,22525.3,22526.75,0,22526.75,-6.272189342897036,40.863304238735296,22533.599117992017,22544.733125734838,0
2025-02-27 12:30:00+05:30,22527.6,22528.6,22520.8,22521.65,0,22521.65,-6.466944435669575,37.332100851430454,22532.461106754683,22543.827905117785,1
2025-02-27 12:35:00+05:30,22521.65,22523.1,22516.15,22521.9,0,22521.9,-6.525889942135109,37.616685985159414,22531.455287063764,22542.967987270033,1
2025-02-27 12:40:00+05:30,22521.75,22528.1,22520.75,22526.8,0,22526.8,-6.106820011966192,43.07330691416167,22531.011926391027,22542.33394855356,1
2025-02-27 12:45:00+05:30,22527.7,22533.65,22526.7,22529.05,0,22529.05,-5.529408300157229,45.43352619250231,22530.825076258552,22541.813009394602,1
2025-02-27 12:50:00+05:30,22529.25,22531.65,22526.1,22531.4,0,22531.4,-4.8265426193902385,47.864819241655795,22530.879830900594,22541.404656085007,1
2025-02-27 12:55:00+05:30,22532.25,22535.6,22531.2,22534.3,0,22534.3,-3.9895220134458214,50.77938129510085,22531.20556129101,22541.12604212089,0
2025-02-27 13:00:00+05:30,22535.2,22537.65,22530.95,22531.8,0,22531.8,-3.4877021995125688,48.273952987937065,22531.26217450139,22540.760314978892,0
2025-02-27 13:05:00+05:30,22531.65,22534.85,22529.9,22530.3,0,22530.3,-3.1744507532785065,46.78248546826044,22531.17053883459,22540.35010654835,0
2025-02-27 13:10:00+05:30,22532.5,22535.2,22527.1,22527.8,0,22527.8,-3.0922799534855585,44.32450587661276,22530.849535136058,22539.85794550724,1
2025-02-27 13:15:00+05:30,22528.75,22536.25,22525.95,22533.1,0,22533.1,-2.5698694413513294,50.28770533249897,22531.0638651231,22539.59292803637,1
2025-02-27 13:20:00+05:30,22534.8,22540.65,22530.85,22536.3,0,22536.3,-1.8760165393541683,53.52438133175144,22531.562544635184,22539.463793603572,1
2025-02-27 13:25:00+05:30,22537.05,22537.5,22530.35,22536.6,0,22536.6,-1.2870888635516167,53.82788999969994,22532.042302288974,22539.35148797206,1
2025-02-27 13:30:00+05:30,22536.25,22542.6,22531.7,22539.05,0,22539.05,-0.6155690165433043,56.33573988796974,22532.709702070973,22539.339664914336,0
2025-02-27 13:35:00+05:30,22540.0,22541.95,22532.6,22536.5,0,22536.5,-0.28585325017775176,53.1027972857243,22533.070682826117,22539.22830550593,1
2025-02-27 13:40:00+05:30,22538.45,22539.9,22531.05,22538.8,0,22538.8,0.15920443856884958,55.57893771239631,22533.616332080772,22539.211509211582,1
2025-02-27 13:45:00+05:30,22539.7,22544.75,22535.2,22541.0,0,22541.0,0.6815806398517452,57.87031233692413,22534.31953854927,22539.281646105243,0
2025-02-27 13:50:00+05:30,22542.25,22544.25,22532.15,22537.4,0,22537.4,0.7959029555022425,53.04814919882113,22534.612915830294,22539.207856061897,1
2025-02-27 13:55:00+05:30,22538.5,22544.1,22535.95,22541.45,0,22541.45,1.199478525253653,57.35348315347441,22535.2640667036,22539.29578327516,1
2025-02-27 14:00:00+05:30,22542.05,22550.45,22537.75,22543.4,0,22543.4,1.6575564955674054,59.28914131094959,22536.038917493734,22539.456732950646,0
2025-02-27 14:05:00+05:30,22544.6,22545.9,22537.85,22541.7,0,22541.7,1.8619474239276315,56.86590351919044,22536.578068208615,22539.544704207485,1
2025-02-27 14:10:00+05:30,22542.45,22545.7,22537.15,22544.1,0,22544.1,2.192316984052013,59.3894250515866,22537.294442664937,22539.72334325817,1
2025-02-27 14:15:00+05:30,22544.9,22550.15,22540.7,22549.05,0,22549.05,2.8210416595429706,64.05973996001234,22538.41401955399,22540.08909450295,1
2025-02-27 14:20:00+05:30,22549.55,22553.75,22545.8,22550.75,0,22550.75,3.417096129978745,65.52605217594844,22539.588874834564,22540.507169228324,0
2025-02-27 14:25:00+05:30,22551.6,22552.15,22541.65,22550.2,0,22550.2,3.801274462886795,64.60766098883423,22540.599458183657,22540.88728023898,0
2025-02-27 14:30:00+05:30,22551.25,22552.9,22547.0,22549.7,0,22549.7,4.019063476273004,63.7331384483774,22541.46617645188,22541.232877092356,0
2025-02-27 14:35:00+05:30,22550.85,22550.85,22534.85,22544.8,0,22544.8,3.75301141010641,55.76656374247212,22541.78368345646,22541.372764265205,1
2025-02-27 14:40:00+05:30,22545.95,22550.95,22541.8,22546.45,0,22546.45,3.63342062994343,57.6846866694658,22542.228094555845,22541.571871548924,1
2025-02-27 14:45:00+05:30,22547.3,22551.85,22543.8,22550.9,0,22550.9,3.853303401840094,62.418011051647056,22543.053990312434,22541.937680507788,0
2025-02-27 14:50:00+05:30,22551.8,22552.45,22544.8,22550.6,0,22550.6,3.957732315408066,61.915191846246735,22543.772657901725,22542.277379311407,0
2025-02-27 14:55:00+05:30,22551.95,22556.9,22547.75,22549.25,0,22549.25,3.8867551700277545,59.588898459566686,22544.29430953013,22542.550815416842,1
2025-02-27 15:00:00+05:30,22549.2,22554.25,22545.2,22552.95,0,22552.95,4.082009484387527,63.62299963791483,22545.118661003453,22542.95862657697,1
2025-02-27 15:05:00+05:30,22551.75,22556.1,22546.75,22553.6,0,22553.6,4.2403197365529195,64.29728488570925,22545.926407574552,22543.375935338656,0
2025-02-27 15:10:00+05:30,22553.45,22556.1,22539.05,22542.7,0,22542.7,3.4465135838436254,48.17194770067472,22545.61913066269,22543.349428070476,0
2025-02-27 15:15:00+05:30,22542.35,22548.8,22536.25,22541.05,0,22541.05,2.6536852467179415,46.27982201977124,22545.18397536148,22543.259254420656,0
2025-02-27 15:20:00+05:30,22541.05,22541.1,22532.65,22537.55,0,22537.55,1.7230797376141709,42.46917773646184,22544.45693008896,22543.035362090435,0
2025-02-27 15:25:00+05:30,22536.1,22538.15,22508.4,22510.85,0,22510.85,-1.1555779089794669,25.332828289864587,22541.256270080485,22541.773191028067,0
2025-02-28 09:15:00+05:30,22433.4,22450.35,22313.95,22322.05,0,22322.05,-18.458736145948933,6.22015888846461,22520.379482453773,22533.156595301476,0
2025-02-28 09:20:00+05:30,22320.05,22356.6,22313.9,22319.75,0,22319.75,-31.988461418266525,6.15919507061902,22501.271912696273,22524.78770921122,1
2025-02-28 09:25:00+05:30,22320.15,22340.0,22308.2,22336.1,0,22336.1,-40.91985915106852,12.708809009149848,22485.541254344247,22517.38819120294,0
2025-02-28 09:30:00+05:30,22337.7,22339.8,22276.8,22279.65,0,22279.65,-51.95420370923239,10.090276753294523,22465.93256345432,22508.065124881257,0
2025-02-28 09:35:00+05:30,22279.35,22285.8,22249.1,22266.5,0,22266.5,-61.05627760854259,9.594352622285255,22446.93898598248,22498.591982729053,0
2025-02-28 09:40:00+05:30,22266.95,22287.65,22252.4,22261.7,0,22261.7,-67.87464003554123,9.41250092341116,22429.297177793673,22489.302101053407,0
2025-02-28 09:45:00+05:30,22261.15,22281.25,22255.4,22259.65,0,22259.65,-72.60669447224427,9.33115525928159,22413.140303718086,22480.296136306213,1
2025-02-28 09:50:00+05:30,22258.85,22282.3,22258.85,22272.6,0,22272.6,-74.45366937881045,14.365891776509535,22399.755512887794,22472.151189784403,0
2025-02-28 09:55:00+05:30,22272.8,22276.05,22233.6,22235.35,0,22235.35,-78.0237645975867,12.257456730997609,22384.097844993717,22462.864868616387,1
2025-02-28 10:00:00+05:30,22235.4,22247.45,22224.1,22238.0,0,22238.0,-79.72029202428894,13.233088769572268,22370.183764518126,22454.046638474567,1
2025-02-28 10:05:00+05:30,22237.3,22247.85,22234.05,22245.6,0,22245.6,-79.53471901644298,16.113922055795793,22358.318644087827,22445.872260495173,1
2025-02-28 10:10:00+05:30,22245.55,22262.9,22242.2,22262.15,0,22262.15,-77.16272057421156,22.17373562299519,22349.159725603273,22438.66746596595,1
2025-02-28 10:15:00+05:30,22261.8,22287.75,22258.55,22286.55,0,22286.55,-72.47853124683024,30.181584581640703,22343.19689459344,22432.70207514376,1
2025-02-28 10:20:00+05:30,22287.9,22293.5,22272.9,22291.05,0,22291.05,-67.62364181658268,31.579823067591445,22338.23052367978,22427.14709180479,0
2025-02-28 10:25:00+05:30,22290.55,22290.65,22265.6,22272.1,0,22272.1,-64.56099463542705,28.950473554068456,22331.93237856742,22421.0668136948,0
2025-02-28 10:30:00+05:30,22272.15,22288.65,22267.95,22271.25,0,22271.25,-61.493553172869724,28.83450359571125,22326.153104418143,22415.191644530296,1
2025-02-28 10:35:00+05:30,22270.5,22289.95,22270.5,22286.7,0,22286.7,-57.15702720450645,34.00900763027961,22322.395665902128,22410.1527565095,1
2025-02-28 10:40:00+05:30,22286.8,22300.5,22278.55,22288.65,0,22288.65,-52.952546434938995,34.6548159614331,22319.18179295907,22405.387942528734,0
2025-02-28 10:45:00+05:30,22288.25,22294.1,22263.15,22263.25,0,22263.25,-51.08120057348424,30.47170378930841,22313.854955534396,22399.81390556682,0
2025-02-28 10:50:00+05:30,22263.75,22266.85,22249.1,22250.95,0,22250.95,-50.014121045867796,28.66712389133543,22307.864007388263,22393.976105348516,0
2025-02-28 10:55:00+05:30,22251.1,22261.75,22242.45,22243.45,0,22243.45,-49.206419181828096,27.594035655546357,22301.729340017955,22388.073120825047,1
2025-02-28 11:00:00+05:30,22243.75,22258.9,22240.2,22253.85,0,22253.85,-47.183217787700414,31.42722100692225,22297.16940287339,22382.809469027987,1
2025-02-28 11:05:00+05:30,22254.55,22261.75,22251.6,22259.95,0,22259.95,-44.573778316087555,33.64609748938063,22293.62469783783,22377.991450634734,0
2025-02-28 11:10:00+05:30,22259.2,22263.7,22246.1,22246.25,0,22246.25,-43.114259888858214,31.203978802785603,22289.112821853276,22372.825119237295,1
2025-02-28 11:15:00+05:30,22246.4,22256.1,22244.95,22247.25,0,22247.25,-41.39965986878815,31.594269919371676,22285.125886438676,22367.9006047574,0
2025-02-28 11:20:00+05:30,22247.5,22251.3,22239.65,22243.65,0,22243.65,-39.8717007662417,30.914327199529694,22281.175802015947,22363.028032021815,1
2025-02-28 11:25:00+05:30,22243.2,22261.2,22240.35,22259.75,0,22259.75,-36.93587297061458,37.40258993030721,22279.135249443,22358.977913119,0
2025-02-28 11:30:00+05:30,22260.0,22280.0,22250.75,22253.35,0,22253.35,-34.725342669535166,35.95694382960668,22276.67951140081,22354.835642016296,1
2025-02-28 11:35:00+05:30,22253.55,22263.25,22250.25,22260.15,0,22260.15,-32.05526516675309,38.66933073652312,22275.10527221978,22351.122479584286,0
2025-02-28 11:40:00+05:30,22260.1,22264.35,22238.1,22240.4,0,22240.4,-31.173520511678362,34.14596363673109,22271.80000819885,22346.780421561372,0
2025-02-28 11:45:00+05:30,22240.9,22246.25,22226.3,22226.3,0,22226.3,-31.25222745699648,31.328421685186367,22267.466674084673,22342.055699147204,1
2025-02-28 11:50:00+05:30,22226.4,22235.75,22220.55,22230.95,0,22230.95,-30.58680153145542,33.28358151360061,22263.988895600418,22337.698612906137,1
2025-02-28 11:55:00+05:30,22231.1,22246.0,22230.8,22237.4,0,22237.4,-29.20235897974635,36.005284886402876,22261.456619828947,22333.765333968644,0
2025-02-28 12:00:00+05:30,22237.2,22240.8,22225.25,22226.0,0,22226.0,-28.694293060543714,33.41094625211558,22258.079798892857,22329.539242440464,0
2025-02-28 12:05:00+05:30,22226.6,22227.55,22217.5,22217.5,0,22217.5,-28.647297903789877,31.58360018594861,22254.215056141158,22325.14554665849,1
2025-02-28 12:10:00+05:30,22220.25,22226.1,22218.8,22222.55,0,22222.55,-27.881164400303533,33.896792269178626,22251.199336508667,22321.122191887567,1
2025-02-28 12:15:00+05:30,22221.75,22242.0,22221.75,22241.25,0,22241.25,-25.47144539443616,41.75056148549322,22250.2517806507,22317.989949068447,1
2025-02-28 12:20:00+05:30,22240.8,22252.45,22235.0,22241.85,0,22241.85,-23.245352778507367,41.98871795926053,22249.451611064917,22315.004068712824,1
2025-02-28 12:25:00+05:30,22241.4,22253.75,22240.95,22248.25,0,22248.25,-20.72581750644531,44.591057247697506,22249.337171915875,22312.386262096636,0
2025-02-28 12:30:00+05:30,22246.85,22249.3,22209.4,22212.0,0,22212.0,-21.407368874410167,35.01098984201312,22245.78125078103,22308.449545935986,0
2025-02-28 12:35:00+05:30,22210.5,22217.9,22175.15,22184.35,0,22184.35,-23.90308725245268,29.759133016541274,22239.93065546855,22303.58289707575,0
2025-02-28 12:40:00+05:30,22184.65,22185.9,22167.4,22169.1,0,22169.1,-26.802546525821526,27.3245689918487,22233.18487875726,22298.30905797474,1
2025-02-28 12:45:00+05:30,22170.05,22180.45,22167.3,22173.05,0,22173.05,-28.45366081093016,28.94601065268335,22227.457747447046,22293.396938054164,0
2025-02-28 12:50:00+05:30,22173.0,22174.25,22141.05,22143.35,0,22143.35,-31.792241395436577,24.51684148922475,22219.447485785422,22287.51274440498,0
2025-02-28 12:55:00+05:30,22142.05,22142.95,22108.3,22110.3,0,22110.3,-36.68210092580193,20.717778949537884,22209.05248713919,22280.56322501655,1
2025-02-28 13:00:00+05:30,22108.45,22138.65,22105.15,22135.45,0,22135.45,-38.088890005990834,29.651236918904956,22202.042726459265,22274.872510310022,0
2025-02-28 13:05:00+05:30,22134.6,22148.3,22126.5,22128.1,0,22128.1,-39.343338544531434,28.635722783815982,22195.000562034573,22269.116725591983,0
2025-02-28 13:10:00+05:30,22127.05,22145.35,22122.1,22127.85,0,22127.85,-39.89775448162618,28.599843466835576,22188.605270412234,22263.57685400014,0
2025-02-28 13:15:00+05:30,22127.75,22145.0,22122.25,22127.8,0,22127.8,-39.881439281554776,28.592127378933526,22182.814292277737,22258.25227149033,1
2025-02-28 13:20:00+05:30,22130.75,22136.6,22123.65,22130.3,0,22130.3,-39.214737181424425,29.614644309605787,22177.812931108427,22253.23453535346,0
2025-02-28 13:25:00+05:30,22128.8,22141.95,22121.2,22125.15,0,22125.15,-38.65632685019591,28.702840923403738,22172.797413860008,22248.211612398423,0
2025-02-28 13:30:00+05:30,22124.05,22130.15,22115.3,22118.7,0,22118.7,-38.292827851651964,27.558419053530873,22167.645279206674,22243.132725637704,1
2025-02-28 13:35:00+05:30,22118.2,22125.45,22111.55,22122.1,0,22122.1,-37.30042461516496,29.161785375454254,22163.30763356794,22238.38634424015,1
2025-02-28 13:40:00+05:30,22120.3,22128.1,22112.75,22123.45,0,22123.45,-35.99013234024824,29.825927540035238,22159.51166846623,22233.87903662289,1
2025-02-28 13:45:00+05:30,22122.05,22148.3,22116.15,22148.3,0,22148.3,-32.571069932950195,40.82399537386025,22158.443890517065,22230.522995971012,0
